"DATETIME","ROWID","CURRENT_AMP","VOLTAGE_VOLT","POWER_KW","PANELTEMPERATURE_C","INVERTER_TEMPERATURE_C","AMBIENTTEMPERATURE_C","GLOBALTILTEDIRRADIANCE_WM2","GLOBALHORIZONTALIRRADIANCE_WM2","MODULE_ALL_TOTALPOWER_KW"
2021-05-31-15.10.00.000000,1034,468.0,618.2,328.7,54.6,62.73,48.8,951.7,1027.7,1964.65
2021-05-31-15.15.00.000000,1035,470.5,615.9,328.7,54.6,62.73,48.8,949.3,1024.2,1964.83
2021-05-31-15.20.00.000000,1036,473.5,613.2,329.3,54.6,62.73,49.0,946.2,1018.1,1967.99
2021-05-31-15.25.00.000000,1037,474.4,612.8,329.8,54.6,62.73,49.1,944.2,1015.1,1971.29
2021-05-31-15.30.00.000000,1038,473.0,615.0,330.2,54.6,62.73,49.5,944.4,1018.7,1973.83
2021-05-31-15.35.00.000000,1039,470.3,618.6,330.0,54.6,62.73,49.4,943.8,1023.1,1972.95
2021-05-31-15.40.00.000000,1040,468.2,621.1,330.2,54.6,62.73,49.2,942.7,1024.1,1973.83
2021-05-31-15.45.00.000000,1041,468.0,621.5,330.2,54.6,62.73,49.1,940.3,1020.4,1974.28
2021-05-31-15.50.00.000000,1042,469.3,619.2,330.3,54.6,62.73,49.2,936.6,1014.2,1974.89
2021-05-31-15.55.00.000000,1043,472.5,615.8,330.2,54.6,62.73,49.4,930.6,1004.3,1973.95
2021-05-31-16.00.00.000000,1044,475.5,612.0,329.9,54.6,62.73,49.5,923.8,992.8,1972.47
2021-05-31-16.05.00.000000,1045,476.7,611.1,329.8,54.7,62.88,49.5,916.2,983.1,1972.26
2021-05-31-16.10.00.000000,1046,476.9,610.0,329.8,54.9,63.15,49.5,908.7,977.7,1972.28
2021-05-31-16.15.00.000000,1047,477.1,609.3,330.0,55.2,63.46,49.5,900.3,972.5,1973.3
2021-05-31-16.20.00.000000,1048,478.3,606.8,330.1,55.4,63.7,49.5,891.0,964.1,1974.31
2021-05-31-16.25.00.000000,1049,478.1,607.3,330.1,55.5,63.8,49.5,879.8,952.5,1974.12
2021-05-31-16.30.00.000000,1050,479.0,606.4,329.8,55.5,63.87,49.5,867.6,939.8,1972.5
2021-05-31-16.35.00.000000,1051,480.9,604.3,329.7,55.5,63.87,49.5,853.9,927.6,1971.79
2021-05-31-16.40.00.000000,1052,486.1,597.4,329.5,55.5,63.87,49.6,840.6,915.7,1970.89
2021-05-31-16.45.00.000000,1053,488.4,593.3,329.7,55.5,63.87,49.8,826.8,905.8,1971.95
2021-05-31-16.50.00.000000,1054,494.5,585.1,329.1,55.5,63.87,50.1,813.7,896.1,1968.61
2021-05-31-16.55.00.000000,1055,495.7,580.0,327.4,55.5,63.87,50.3,798.8,883.4,1958.61
2021-05-31-17.00.00.000000,1056,494.3,576.6,323.9,55.5,63.87,50.3,782.1,867.2,1937.78
2021-05-31-17.05.00.000000,1057,484.6,578.7,318.3,55.5,63.87,50.0,764.0,848.1,1904.32
2021-05-31-17.10.00.000000,1058,474.4,580.3,311.8,55.5,63.86,49.7,745.1,828.6,1865.28
2021-05-31-17.15.00.000000,1059,462.4,580.5,304.5,55.3,63.64,49.5,720.4,802.6,1821.64
2021-05-31-17.20.00.000000,1060,442.9,583.0,293.1,55.0,63.22,49.1,684.5,765.6,1753.97
2021-05-31-17.25.00.000000,1061,415.4,587.3,277.2,54.4,62.54,48.4,639.7,718.9,1658.49
2021-05-31-17.30.00.000000,1062,383.9,589.6,256.8,53.8,61.85,47.4,589.1,665.1,1536.4
2021-05-31-17.35.00.000000,1063,351.8,591.1,235.8,52.9,60.81,46.5,538.2,609.9,1411.05
2021-05-31-17.40.00.000000,1064,320.5,591.9,214.9,51.7,59.49,45.4,486.5,552.8,1286.01
2021-05-31-17.45.00.000000,1065,288.7,595.0,194.4,50.3,57.89,44.2,437.1,498.9,1163.23
2021-05-31-17.50.00.000000,1066,257.1,597.4,173.8,49.0,56.4,43.3,388.9,446.9,1040.22
2021-05-31-17.55.00.000000,1067,225.1,601.0,153.0,47.9,55.03,42.6,342.0,395.7,915.46
2021-05-31-18.00.00.000000,1068,192.4,604.0,131.5,47.1,54.13,42.1,296.5,345.1,786.87
2021-05-31-18.05.00.000000,1069,155.1,607.1,106.2,46.1,52.98,42.4,241.3,298.9,635.62
2021-05-31-18.10.00.000000,1070,126.0,608.6,86.6,45.4,52.18,42.7,199.7,240.2,518.1
2021-05-31-18.15.00.000000,1071,99.4,608.8,68.2,44.7,51.42,42.8,160.4,183.9,408.24
2021-05-31-18.20.00.000000,1072,80.9,607.4,55.7,44.0,50.64,42.6,135.4,161.8,333.68
2021-05-31-18.25.00.000000,1073,66.7,605.3,45.8,43.6,50.18,42.5,114.9,137.7,273.99
2021-05-31-18.30.00.000000,1074,55.4,603.4,38.1,42.8,49.21,42.8,98.2,118.0,228.31
2021-05-31-18.35.00.000000,1075,45.3,598.7,30.9,42.7,49.07,43.1,83.7,100.9,184.79
2021-05-31-18.40.00.000000,1076,0.0,0.0,0.0,35.2,34.15,39.0,0.0,0.0,0.0
2021-05-31-18.45.00.000000,1077,0.0,0.0,0.0,34.5,33.47,38.2,0.0,0.0,0.0
2021-05-31-18.50.00.000000,1078,0.0,0.0,0.0,33.8,32.8,37.5,0.0,0.0,0.0
2021-05-31-18.55.00.000000,1079,0.0,0.0,0.0,33.1,32.12,36.7,0.0,0.0,0.0
2021-05-31-19.00.00.000000,1080,0.0,0.0,0.0,32.4,31.44,35.9,0.0,0.0,0.0
2021-05-31-19.05.00.000000,1081,0.0,0.0,0.0,31.8,30.8,35.2,0.0,0.0,0.0
2021-05-31-19.10.00.000000,1082,0.0,0.0,0.0,31.1,30.15,34.4,0.0,0.0,0.0
2021-05-31-19.15.00.000000,1083,0.0,0.0,0.0,30.4,29.51,33.7,0.0,0.0,0.0
2021-05-31-19.20.00.000000,1084,0.0,0.0,0.0,29.8,28.86,32.9,0.0,0.0,0.0
2021-05-31-19.25.00.000000,1085,0.0,0.0,0.0,29.1,28.21,32.2,0.0,0.0,0.0
2021-05-31-19.30.00.000000,1086,0.0,0.0,0.0,28.4,27.57,31.5,0.0,0.0,0.0
2021-05-31-19.35.00.000000,1087,0.0,0.0,0.0,27.8,26.92,30.7,0.0,0.0,0.0
2021-05-31-19.40.00.000000,1088,0.0,0.0,0.0,27.1,26.28,30.0,0.0,0.0,0.0
2021-05-31-19.45.00.000000,1089,0.0,0.0,0.0,26.4,25.63,29.2,0.0,0.0,0.0
2021-05-31-19.50.00.000000,1090,0.0,0.0,0.0,25.8,24.98,28.5,0.0,0.0,0.0
2021-05-31-19.55.00.000000,1091,0.0,0.0,0.0,25.1,24.34,27.8,0.0,0.0,0.0
2021-05-31-20.00.00.000000,1092,0.0,0.0,0.0,24.4,23.69,27.0,0.0,0.0,0.0
2021-05-31-20.05.00.000000,1093,0.0,0.0,0.0,24.3,23.58,26.9,0.0,0.0,0.0
2021-05-31-20.10.00.000000,1094,0.0,0.0,0.0,21.7,21.01,24.0,0.0,0.0,0.0
2021-05-31-20.15.00.000000,1095,0.0,0.0,0.0,21.3,20.66,23.6,0.0,0.0,0.0
2021-05-31-20.20.00.000000,1096,0.0,0.0,0.0,20.9,20.31,23.2,0.0,0.0,0.0
2021-05-31-20.25.00.000000,1097,0.0,0.0,0.0,20.6,19.96,22.8,0.0,0.0,0.0
2021-05-31-20.30.00.000000,1098,0.0,0.0,0.0,20.2,19.61,22.4,0.0,0.0,0.0
2021-05-31-20.35.00.000000,1099,0.0,0.0,0.0,19.9,19.26,22.0,0.0,0.0,0.0
2021-05-31-20.40.00.000000,1100,0.0,0.0,0.0,19.5,18.92,21.6,0.0,0.0,0.0
2021-05-31-20.45.00.000000,1101,0.0,0.0,0.0,19.1,18.57,21.2,0.0,0.0,0.0
2021-05-31-20.50.00.000000,1102,0.0,0.0,0.0,18.8,18.22,20.8,0.0,0.0,0.0
2021-05-31-20.55.00.000000,1103,0.0,0.0,0.0,18.4,17.87,20.4,0.0,0.0,0.0
2021-05-31-21.00.00.000000,1104,0.0,0.0,0.0,18.1,17.52,20.0,0.0,0.0,0.0
2021-05-31-21.05.00.000000,1105,0.0,0.0,0.0,17.8,17.25,19.7,0.0,0.0,0.0
2021-05-31-21.10.00.000000,1106,0.0,0.0,0.0,17.5,16.99,19.3,0.0,0.0,0.0
2021-05-31-21.15.00.000000,1107,0.0,0.0,0.0,17.2,16.72,19.0,0.0,0.0,0.0
2021-05-31-21.20.00.000000,1108,0.0,0.0,0.0,17.0,16.46,18.7,0.0,0.0,0.0
2021-05-31-21.25.00.000000,1109,0.0,0.0,0.0,16.7,16.19,18.4,0.0,0.0,0.0
2021-05-31-21.30.00.000000,1110,0.0,0.0,0.0,16.4,15.93,18.1,0.0,0.0,0.0
2021-05-31-21.35.00.000000,1111,0.0,0.0,0.0,16.1,15.66,17.8,0.0,0.0,0.0
2021-05-31-21.40.00.000000,1112,0.0,0.0,0.0,15.9,15.4,17.5,0.0,0.0,0.0
2021-05-31-21.45.00.000000,1113,0.0,0.0,0.0,15.6,15.13,17.2,0.0,0.0,0.0
2021-05-31-21.50.00.000000,1114,0.0,0.0,0.0,15.3,14.87,16.9,0.0,0.0,0.0
2021-05-31-21.55.00.000000,1115,0.0,0.0,0.0,15.1,14.6,16.6,0.0,0.0,0.0
2021-05-31-22.00.00.000000,1116,0.0,0.0,0.0,14.4,13.96,15.9,0.0,0.0,0.0
2021-05-31-22.05.00.000000,1117,0.0,0.0,0.0,14.4,13.94,15.9,0.0,0.0,0.0
2021-05-31-22.10.00.000000,1118,0.0,0.0,0.0,14.4,13.92,15.8,0.0,0.0,0.0
2021-05-31-22.15.00.000000,1119,0.0,0.0,0.0,14.3,13.9,15.8,0.0,0.0,0.0
2021-05-31-22.20.00.000000,1120,0.0,0.0,0.0,14.3,13.88,15.8,0.0,0.0,0.0
2021-05-31-22.25.00.000000,1121,0.0,0.0,0.0,14.3,13.87,15.8,0.0,0.0,0.0
2021-05-31-22.30.00.000000,1122,0.0,0.0,0.0,14.3,13.85,15.7,0.0,0.0,0.0
2021-05-31-22.35.00.000000,1123,0.0,0.0,0.0,14.3,13.83,15.7,0.0,0.0,0.0
2021-05-31-22.40.00.000000,1124,0.0,0.0,0.0,14.2,13.81,15.7,0.0,0.0,0.0
2021-05-31-22.45.00.000000,1125,0.0,0.0,0.0,14.2,13.79,15.7,0.0,0.0,0.0
2021-05-31-22.50.00.000000,1126,0.0,0.0,0.0,14.2,13.77,15.7,0.0,0.0,0.0
2021-05-31-22.55.00.000000,1127,0.0,0.0,0.0,14.2,13.75,15.6,0.0,0.0,0.0
2021-05-31-23.00.00.000000,1128,0.0,0.0,0.0,14.2,13.73,15.6,0.0,0.0,0.0
2021-05-31-23.05.00.000000,1129,0.0,0.0,0.0,14.1,13.71,15.6,0.0,0.0,0.0
2021-05-31-23.10.00.000000,1130,0.0,0.0,0.0,14.1,13.68,15.6,0.0,0.0,0.0
2021-05-31-23.15.00.000000,1131,0.0,0.0,0.0,14.1,13.66,15.5,0.0,0.0,0.0
2021-05-31-23.20.00.000000,1132,0.0,0.0,0.0,14.1,13.63,15.5,0.0,0.0,0.0
2021-05-31-23.25.00.000000,1133,0.0,0.0,0.0,14.0,13.6,15.5,0.0,0.0,0.0
2021-05-31-23.30.00.000000,1134,0.0,0.0,0.0,14.0,13.58,15.4,0.0,0.0,0.0
2021-05-31-23.35.00.000000,1135,0.0,0.0,0.0,14.0,13.55,15.4,0.0,0.0,0.0
2021-05-31-23.40.00.000000,1136,0.0,0.0,0.0,13.9,13.53,15.4,0.0,0.0,0.0
2021-05-31-23.45.00.000000,1137,0.0,0.0,0.0,13.9,13.5,15.4,0.0,0.0,0.0
2021-05-31-23.50.00.000000,1138,0.0,0.0,0.0,13.9,13.47,15.3,0.0,0.0,0.0
2021-05-31-23.55.00.000000,1139,0.0,0.0,0.0,13.9,13.45,15.3,0.0,0.0,0.0
2021-06-01-00.00.00.000000,1140,0.0,0.0,0.0,13.8,13.42,15.3,0.0,0.0,0.0
2021-06-01-00.05.00.000000,1141,0.0,0.0,0.0,13.9,13.44,15.3,0.0,0.0,0.0
2021-06-01-00.10.00.000000,1142,0.0,0.0,0.0,13.9,13.46,15.3,0.0,0.0,0.0
2021-06-01-00.15.00.000000,1143,0.0,0.0,0.0,13.9,13.48,15.3,0.0,0.0,0.0
2021-06-01-00.20.00.000000,1144,0.0,0.0,0.0,13.9,13.51,15.4,0.0,0.0,0.0
2021-06-01-00.25.00.000000,1145,0.0,0.0,0.0,13.9,13.53,15.4,0.0,0.0,0.0
2021-06-01-00.30.00.000000,1146,0.0,0.0,0.0,14.0,13.55,15.4,0.0,0.0,0.0
2021-06-01-00.35.00.000000,1147,0.0,0.0,0.0,14.0,13.57,15.4,0.0,0.0,0.0
2021-06-01-00.40.00.000000,1148,0.0,0.0,0.0,14.0,13.59,15.5,0.0,0.0,0.0
2021-06-01-00.45.00.000000,1149,0.0,0.0,0.0,14.0,13.61,15.5,0.0,0.0,0.0
2021-06-01-00.50.00.000000,1150,0.0,0.0,0.0,14.1,13.63,15.5,0.0,0.0,0.0
2021-06-01-00.55.00.000000,1151,0.0,0.0,0.0,14.1,13.65,15.5,0.0,0.0,0.0
2021-06-01-01.00.00.000000,1152,0.0,0.0,0.0,14.1,13.67,15.5,0.0,0.0,0.0
2021-06-01-01.05.00.000000,1153,0.0,0.0,0.0,15.0,14.59,16.6,0.0,0.0,0.0
2021-06-01-01.10.00.000000,1154,0.0,0.0,0.0,15.1,14.62,16.6,0.0,0.0,0.0
2021-06-01-01.15.00.000000,1155,0.0,0.0,0.0,15.1,14.64,16.7,0.0,0.0,0.0
2021-06-01-01.20.00.000000,1156,0.0,0.0,0.0,15.1,14.67,16.7,0.0,0.0,0.0
2021-06-01-01.25.00.000000,1157,0.0,0.0,0.0,15.1,14.69,16.7,0.0,0.0,0.0
2021-06-01-01.30.00.000000,1158,0.0,0.0,0.0,15.2,14.72,16.7,0.0,0.0,0.0
2021-06-01-01.35.00.000000,1159,0.0,0.0,0.0,15.2,14.74,16.8,0.0,0.0,0.0
2021-06-01-01.40.00.000000,1160,0.0,0.0,0.0,15.2,14.77,16.8,0.0,0.0,0.0
2021-06-01-01.45.00.000000,1161,0.0,0.0,0.0,15.2,14.79,16.8,0.0,0.0,0.0
2021-06-01-01.50.00.000000,1162,0.0,0.0,0.0,15.3,14.81,16.9,0.0,0.0,0.0
2021-06-01-01.55.00.000000,1163,0.0,0.0,0.0,15.3,14.84,16.9,0.0,0.0,0.0
2021-06-01-02.00.00.000000,1164,0.0,0.0,0.0,15.3,14.86,16.9,0.0,0.0,0.0
2021-06-01-02.05.00.000000,1165,0.0,0.0,0.0,15.4,14.91,17.0,0.0,0.0,0.0
2021-06-01-02.10.00.000000,1166,0.0,0.0,0.0,15.4,14.96,17.0,0.0,0.0,0.0
2021-06-01-02.15.00.000000,1167,0.0,0.0,0.0,15.5,15.02,17.1,0.0,0.0,0.0
2021-06-01-02.20.00.000000,1168,0.0,0.0,0.0,15.5,15.07,17.1,0.0,0.0,0.0
2021-06-01-02.25.00.000000,1169,0.0,0.0,0.0,15.6,15.12,17.2,0.0,0.0,0.0
2021-06-01-02.30.00.000000,1170,0.0,0.0,0.0,15.6,15.17,17.3,0.0,0.0,0.0
2021-06-01-02.35.00.000000,1171,0.0,0.0,0.0,15.7,15.22,17.3,0.0,0.0,0.0
2021-06-01-02.40.00.000000,1172,0.0,0.0,0.0,15.7,15.27,17.4,0.0,0.0,0.0
2021-06-01-02.45.00.000000,1173,0.0,0.0,0.0,15.8,15.32,17.4,0.0,0.0,0.0
2021-06-01-02.50.00.000000,1174,0.0,0.0,0.0,15.8,15.37,17.5,0.0,0.0,0.0
2021-06-01-02.55.00.000000,1175,0.0,0.0,0.0,15.9,15.42,17.6,0.0,0.0,0.0
2021-06-01-03.00.00.000000,1176,0.0,0.0,0.0,16.0,15.48,17.6,0.0,0.0,0.0
2021-06-01-03.05.00.000000,1177,0.0,0.0,0.0,16.1,15.61,17.8,0.0,0.0,0.0
2021-06-01-03.10.00.000000,1178,0.0,0.0,0.0,16.2,15.73,17.9,0.0,0.0,0.0
2021-06-01-03.15.00.000000,1179,0.0,0.0,0.0,16.4,15.86,18.1,0.0,0.0,0.0
2021-06-01-03.20.00.000000,1180,0.0,0.0,0.0,16.5,15.99,18.2,0.0,0.0,0.0
2021-06-01-03.25.00.000000,1181,0.0,0.0,0.0,16.6,16.12,18.4,0.0,0.0,0.0
2021-06-01-03.30.00.000000,1182,0.0,0.0,0.0,16.8,16.25,18.5,0.0,0.0,0.0
2021-06-01-03.35.00.000000,1183,0.0,0.0,0.0,16.9,16.38,18.7,0.0,0.0,0.0
2021-06-01-03.40.00.000000,1184,0.0,0.0,0.0,17.0,16.51,18.8,0.0,0.0,0.0
2021-06-01-03.45.00.000000,1185,0.0,0.0,0.0,17.2,16.64,19.0,0.0,0.0,0.0
2021-06-01-03.50.00.000000,1186,0.0,0.0,0.0,17.3,16.77,19.1,0.0,0.0,0.0
2021-06-01-03.55.00.000000,1187,0.0,0.0,0.0,17.4,16.9,19.2,0.0,0.0,0.0
2021-06-01-04.00.00.000000,1188,0.0,0.0,0.0,17.6,17.03,19.4,0.0,0.0,0.0
2021-06-01-04.05.00.000000,1189,0.0,0.0,0.0,17.7,17.12,19.5,0.0,0.0,0.0
2021-06-01-04.10.00.000000,1190,0.0,0.0,0.0,17.7,17.21,19.6,0.0,0.0,0.0
2021-06-01-04.15.00.000000,1191,0.0,0.0,0.0,17.8,17.3,19.7,0.0,0.0,0.0
2021-06-01-04.20.00.000000,1192,0.0,0.0,0.0,17.9,17.39,19.8,0.0,0.0,0.0
2021-06-01-04.25.00.000000,1193,0.0,0.0,0.0,18.0,17.48,19.9,0.0,0.0,0.0
2021-06-01-04.30.00.000000,1194,0.0,0.0,0.0,18.1,17.58,20.0,0.0,0.0,0.0
2021-06-01-04.35.00.000000,1195,0.0,0.0,0.0,18.2,17.67,20.1,0.0,0.0,0.0
2021-06-01-04.40.00.000000,1196,0.0,0.0,0.0,18.3,17.76,20.2,0.0,0.0,0.0
2021-06-01-04.45.00.000000,1197,0.0,0.0,0.0,18.4,17.85,20.3,0.0,0.0,0.0
2021-06-01-04.50.00.000000,1198,0.0,0.0,0.0,18.5,17.94,20.4,0.0,0.0,0.0
2021-06-01-04.55.00.000000,1199,0.0,0.0,0.0,18.6,18.03,20.5,0.0,0.0,0.0
2021-06-01-05.00.00.000000,1200,0.0,0.0,0.0,18.7,18.12,20.6,0.0,0.0,0.0
2021-06-01-05.05.00.000000,1201,0.0,0.0,0.0,18.9,18.37,20.9,0.0,0.0,0.0
2021-06-01-05.10.00.000000,1202,0.0,0.0,0.0,19.2,18.62,21.2,0.0,0.0,0.0
2021-06-01-05.15.00.000000,1203,0.0,0.0,0.0,19.4,18.86,21.5,0.0,0.0,0.0
2021-06-01-05.20.00.000000,1204,0.0,0.0,0.0,19.7,19.11,21.8,0.0,0.0,0.0
2021-06-01-05.25.00.000000,1205,0.0,0.0,0.0,20.0,19.36,22.1,0.0,0.0,0.0
2021-06-01-05.30.00.000000,1206,0.0,0.0,0.0,20.2,19.61,22.4,0.0,0.0,0.0
2021-06-01-05.35.00.000000,1207,0.0,0.0,0.0,20.5,19.86,22.6,0.0,0.0,0.0
2021-06-01-05.40.00.000000,1208,0.0,0.0,0.0,20.7,20.11,22.9,0.0,0.0,0.0
2021-06-01-05.45.00.000000,1209,0.0,0.0,0.0,21.0,20.35,23.2,0.0,0.0,0.0
2021-06-01-05.50.00.000000,1210,0.0,0.0,0.0,21.2,20.6,23.5,0.0,0.0,0.0
2021-06-01-05.55.00.000000,1211,0.0,0.0,0.0,21.5,20.85,23.8,0.0,0.0,0.0
2021-06-01-06.00.00.000000,1212,0.0,0.0,0.0,21.7,21.1,24.1,0.0,0.0,0.0
2021-06-01-06.05.00.000000,1213,0.0,0.0,0.0,22.0,21.29,24.3,0.0,0.0,0.0
2021-06-01-06.10.00.000000,1214,0.0,0.0,0.0,22.2,21.49,24.5,0.0,0.0,0.0
2021-06-01-06.15.00.000000,1215,0.0,0.0,0.0,22.4,21.69,24.7,0.0,0.0,0.0
2021-06-01-06.20.00.000000,1216,0.0,0.0,0.0,22.6,21.88,25.0,0.0,0.0,0.0
2021-06-01-06.25.00.000000,1217,0.0,0.0,0.0,22.8,22.08,25.2,0.0,0.0,0.0
2021-06-01-06.30.00.000000,1218,0.0,0.0,0.0,23.0,22.28,25.4,0.0,0.0,0.0
2021-06-01-06.35.00.000000,1219,0.0,0.0,0.0,23.2,22.47,25.6,0.0,0.0,0.0
2021-06-01-06.40.00.000000,1220,0.0,0.0,0.0,23.4,22.67,25.9,0.0,0.0,0.0
2021-06-01-06.45.00.000000,1221,21.6,538.0,13.5,30.4,35.0,29.0,108.3,130.9,81.47
2021-06-01-06.50.00.000000,1222,30.0,556.3,19.3,30.8,35.41,29.0,100.0,120.7,116.49
2021-06-01-06.55.00.000000,1223,34.3,568.5,22.7,30.9,35.59,29.1,102.2,124.8,136.81
2021-06-01-07.00.00.000000,1224,50.0,595.0,34.0,31.5,36.18,29.1,109.7,136.1,205.14
2021-06-01-07.05.00.000000,1225,59.9,610.3,41.5,31.7,36.45,29.3,126.5,164.8,249.83
2021-06-01-07.10.00.000000,1226,63.7,610.8,44.0,31.8,36.55,29.3,132.2,175.2,264.93
2021-06-01-07.15.00.000000,1227,55.5,625.5,39.1,32.0,36.81,29.6,115.0,138.3,235.72
2021-06-01-07.20.00.000000,1228,38.4,654.4,29.1,32.7,37.56,29.7,77.3,90.0,175.31
2021-06-01-07.25.00.000000,1229,74.5,647.8,54.4,32.7,37.62,29.7,146.8,90.0,327.99
2021-06-01-07.30.00.000000,1230,112.0,650.9,82.5,32.8,37.69,29.7,216.8,259.5,497.29
2021-06-01-07.35.00.000000,1231,142.3,641.5,104.3,32.9,37.81,29.5,248.5,427.4,629.01
2021-06-01-07.40.00.000000,1232,184.1,644.9,138.6,33.2,38.2,29.3,325.6,497.7,835.87
2021-06-01-07.45.00.000000,1233,236.0,640.2,175.7,34.0,39.06,28.9,408.1,670.4,1059.19
2021-06-01-07.50.00.000000,1234,306.3,640.8,225.1,35.0,40.25,28.8,545.4,703.2,1357.06
2021-06-01-07.55.00.000000,1235,355.1,630.9,253.7,36.3,41.74,29.1,612.1,735.2,1529.73
2021-06-01-08.00.00.000000,1236,387.7,622.0,273.3,37.8,43.41,29.6,656.7,762.8,1647.85
2021-06-01-08.05.00.000000,1237,415.1,613.0,288.7,39.5,45.42,30.5,694.4,797.5,1740.71
2021-06-01-08.10.00.000000,1238,436.1,605.7,299.9,41.5,47.7,31.4,724.9,834.7,1808.69
2021-06-01-08.15.00.000000,1239,453.2,598.5,307.5,43.6,50.18,32.6,752.6,858.7,1854.41
2021-06-01-08.20.00.000000,1240,467.3,593.9,314.6,45.9,52.76,33.6,775.9,875.6,1897.21
2021-06-01-08.25.00.000000,1241,478.0,594.2,321.2,48.2,55.38,34.6,798.6,895.6,1937.15
2021-06-01-08.30.00.000000,1242,478.9,600.1,325.3,50.3,57.89,35.8,821.3,915.6,1962.23
2021-06-01-08.35.00.000000,1243,475.2,608.4,327.3,52.0,59.84,37.3,844.5,936.4,1974.56
2021-06-01-08.40.00.000000,1244,469.8,613.9,327.4,53.2,61.16,38.6,864.2,954.1,1975.07
2021-06-01-08.45.00.000000,1245,469.7,614.5,327.3,53.6,61.6,39.8,877.2,965.0,1974.62
2021-06-01-08.50.00.000000,1246,471.1,613.1,327.3,53.7,61.73,40.5,883.2,968.8,1974.7
2021-06-01-08.55.00.000000,1247,472.7,611.5,327.4,53.4,61.37,41.2,885.0,968.5,1975.27
2021-06-01-09.00.00.000000,1248,472.5,611.9,327.8,53.2,61.14,42.0,886.7,969.1,1977.74
2021-06-01-09.05.00.000000,1249,470.5,613.4,328.0,53.1,61.1,42.7,890.3,971.7,1978.81
2021-06-01-09.10.00.000000,1250,468.8,615.3,327.9,53.3,61.31,43.4,895.6,976.0,1978.74
2021-06-01-09.15.00.000000,1251,468.3,615.2,327.9,53.5,61.54,44.0,902.1,981.0,1978.33
2021-06-01-09.20.00.000000,1252,468.9,614.6,327.5,53.8,61.91,44.8,908.6,986.6,1976.15
2021-06-01-09.25.00.000000,1253,468.7,615.0,327.3,54.2,62.29,45.5,915.1,991.9,1975.07
2021-06-01-09.30.00.000000,1254,468.0,616.5,327.0,54.5,62.67,45.9,920.9,996.8,1973.67
2021-06-01-09.35.00.000000,1255,468.4,616.6,326.7,54.7,62.87,45.8,925.1,999.6,1971.8
2021-06-01-09.40.00.000000,1256,468.9,615.5,326.4,54.4,62.52,45.8,928.4,1003.0,1970.26
2021-06-01-09.45.00.000000,1257,468.6,615.0,325.9,54.0,62.06,45.8,931.1,1006.1,1967.29
2021-06-01-09.50.00.000000,1258,466.7,616.0,326.0,53.2,61.16,46.1,933.8,1010.0,1967.85
2021-06-01-09.55.00.000000,1259,465.7,616.9,326.2,52.8,60.76,46.2,936.1,1013.6,1969.28
2021-06-01-10.00.00.000000,1260,465.9,616.3,326.7,52.6,60.46,46.2,937.5,1016.0,1972.32
2021-06-01-10.05.00.000000,1261,466.4,615.8,326.7,52.6,60.46,46.2,938.4,1017.0,1972.12
2021-06-01-10.10.00.000000,1262,465.8,617.3,326.4,52.5,60.38,46.2,938.9,1017.5,1970.29
2021-06-01-10.15.00.000000,1263,463.5,619.8,326.0,52.2,60.0,46.2,938.5,1017.2,1967.96
2021-06-01-10.20.00.000000,1264,461.8,621.0,325.7,51.8,59.62,46.2,937.4,1016.3,1966.7
2021-06-01-10.25.00.000000,1265,462.0,620.2,325.7,51.7,59.43,46.2,935.9,1015.4,1966.8
2021-06-04-03.45.00.000000,2049,0.0,0.0,0.0,21.1,20.46,23.3,0.0,0.0,0.0
2021-06-04-03.50.00.000000,2050,0.0,0.0,0.0,21.2,20.59,23.5,0.0,0.0,0.0
2021-06-04-03.55.00.000000,2051,0.0,0.0,0.0,21.4,20.72,23.6,0.0,0.0,0.0
2021-06-04-04.00.00.000000,2052,0.0,0.0,0.0,21.5,20.85,23.8,0.0,0.0,0.0
2021-06-04-04.05.00.000000,2053,0.0,0.0,0.0,21.6,20.94,23.9,0.0,0.0,0.0
2021-06-04-04.10.00.000000,2054,0.0,0.0,0.0,21.7,21.03,24.0,0.0,0.0,0.0
2021-06-04-04.15.00.000000,2055,0.0,0.0,0.0,21.8,21.12,24.1,0.0,0.0,0.0
2021-06-04-04.20.00.000000,2056,0.0,0.0,0.0,21.9,21.21,24.2,0.0,0.0,0.0
2021-06-04-04.25.00.000000,2057,0.0,0.0,0.0,22.0,21.3,24.3,0.0,0.0,0.0
2021-06-04-04.30.00.000000,2058,0.0,0.0,0.0,22.1,21.39,24.4,0.0,0.0,0.0
2021-06-04-04.35.00.000000,2059,0.0,0.0,0.0,22.1,21.48,24.5,0.0,0.0,0.0
2021-06-04-04.40.00.000000,2060,0.0,0.0,0.0,22.2,21.57,24.6,0.0,0.0,0.0
2021-06-04-04.45.00.000000,2061,0.0,0.0,0.0,22.3,21.67,24.7,0.0,0.0,0.0
2021-06-04-04.50.00.000000,2062,0.0,0.0,0.0,22.4,21.76,24.8,0.0,0.0,0.0
2021-06-04-04.55.00.000000,2063,0.0,0.0,0.0,22.5,21.85,24.9,0.0,0.0,0.0
2021-06-04-05.00.00.000000,2064,0.0,0.0,0.0,22.6,21.94,25.0,0.0,0.0,0.0
2021-06-04-05.05.00.000000,2065,0.0,0.0,0.0,22.9,22.19,25.3,0.0,0.0,0.0
2021-06-04-05.10.00.000000,2066,0.0,0.0,0.0,23.1,22.43,25.6,0.0,0.0,0.0
